346,341,443,452,23.00,39.00,
305,259,206,169,23.00,39.00,
304,256,156,157,23.00,39.00,
322,288,205,206,23.00,39.00,
333,312,259,220,23.00,39.00,
350,359,412,435,23.00,39.00,
380,392,548,601,23.00,39.00,
375,376,517,598,23.00,39.00,
357,367,516,596,23.00,39.00,
349,356,518,593,23.00,39.00,
320,285,287,283,23.00,39.00,
299,247,152,116,23.00,39.00,
314,272,166,103,23.00,39.00,
328,300,205,127,23.00,39.00,
338,326,300,274,23.00,39.00,
376,406,534,527,23.00,39.00,
386,419,559,533,23.00,39.00,139
367,380,529,608,23.00,39.00,
353,360,531,614,23.00,39.00,
330,311,374,385,23.00,39.00,
302,249,177,159,23.00,39.00,
310,265,165,125,23.00,39.00,
326,294,197,136,23.00,39.00,
335,315,235,172,23.00,39.00,
364,389,492,503,23.00,39.00,
383,420,579,575,23.00,39.00,
366,388,511,524,23.00,39.00,
361,373,520,540,23.00,39.00,
353,360,476,496,23.00,39.00,
310,271,275,247,23.00,39.00,
305,277,186,150,23.00,39.00,
320,308,215,160,23.00,39.00,
326,314,243,183,23.00,39.00,
343,351,397,410,23.00,39.00,141
384,423,580,647,23.00,39.00,
375,405,553,651,23.00,39.00,
359,377,523,620,23.00,39.00,
350,358,519,600,23.00,39.00,
325,299,319,315,23.00,39.00,
300,249,167,216,23.00,39.00,
311,268,206,186,23.00,39.00,
366,359,407,424,23.00,39.00,
300,270,219,225,23.00,39.00,
309,275,200,186,23.00,39.00,
328,301,224,193,23.00,39.00,
341,333,331,356,23.00,39.00,
383,419,579,660,23.00,39.00,
384,421,588,708,23.00,39.00,135
368,392,563,618,23.00,39.00,
355,368,556,656,23.00,39.00,
330,309,402,401,23.00,39.00,
298,268,184,176,23.00,39.00,
310,296,178,139,23.00,39.00,
320,304,212,158,23.00,39.00,
332,320,256,227,23.00,39.00,
369,402,522,552,23.00,39.00,
389,432,608,686,23.00,39.00,
370,398,556,663,23.00,39.00,
354,373,559,653,23.00,39.00,
347,343,483,461,23.00,39.00,
305,257,218,263,23.00,39.00,
300,248,195,182,23.00,39.00,
316,280,230,190,23.00,39.00,
332,303,271,218,23.00,39.00,
352,351,430,436,23.00,39.00,
386,393,573,632,23.00,39.00,
375,397,559,650,23.00,39.00,
362,379,559,655,23.00,39.00,
354,362,554,646,23.00,39.00,
321,290,318,312,23.00,39.00,
295,240,151,111,23.00,39.00,
311,263,152,81,23.00,39.00,
330,299,202,168,23.00,39.00,
339,324,293,288,23.00,39.00,
378,409,526,481,23.00,39.00,
388,430,568,617,23.00,39.00,
369,398,538,642,23.00,39.00,
353,363,559,653,23.00,39.00,
345,341,466,488,23.00,39.00,
300,289,228,211,23.00,39.00,
290,253,155,117,23.00,39.00,
312,278,181,123,23.00,39.00,
331,308,227,161,23.00,39.00,
357,373,446,481,23.00,39.00,
389,433,610,700,23.00,39.00,
375,408,571,693,23.00,39.00,123
361,382,562,670,23.00,39.00,
350,359,535,583,23.00,39.00,
310,285,278,267,23.00,39.00,
295,279,171,146,23.00,39.00,
311,283,181,134,23.00,39.00,
331,310,229,172,23.00,39.00,
345,350,385,405,23.00,39.00,
386,429,598,671,23.00,39.00,
385,421,595,709,23.00,39.00,
367,391,577,681,23.00,39.00,
351,364,566,591,23.00,39.00,
327,298,364,351,23.00,39.00,
300,239,201,175,23.00,39.00,
308,261,217,162,23.00,39.00,
324,289,257,193,23.00,39.00,
338,321,286,264,23.00,39.00,
372,385,533,555,23.00,39.00,
389,426,618,686,23.00,39.00,
369,397,573,671,23.00,39.00,
357,373,574,674,23.00,39.00,
347,341,479,507,23.00,39.00,
301,251,212,178,23.00,39.00,
296,242,139,76,23.00,39.00,
319,279,174,87,23.00,39.00,
334,310,229,184,23.00,39.00,
348,359,412,372,23.00,39.00,119
393,436,566,600,23.00,39.00,
384,398,570,666,23.00,39.00,
365,372,569,671,23.00,39.00,
345,354,560,654,23.00,39.00,
316,277,303,310,23.00,39.00,
294,233,138,113,23.00,39.00,
311,263,152,97,23.00,39.00,
365,362,399,384,23.00,39.00,118
311,276,237,187,23.00,39.00,
318,290,259,199,23.00,39.00,
328,304,290,231,23.00,39.00,
341,340,415,433,23.00,39.00,
384,392,590,657,23.00,39.00,
380,405,583,685,23.00,39.00,
364,383,572,672,23.00,39.00,
351,361,567,663,23.00,39.00,
324,295,356,340,23.00,39.00,
292,234,151,105,23.00,39.00,
306,256,147,73,23.00,39.00,
325,293,196,163,23.00,39.00,
337,322,266,267,23.00,39.00,
371,405,512,545,23.00,39.00,
388,431,559,635,23.00,39.00,120
370,383,567,667,23.00,39.00,
350,364,567,669,23.00,39.00,
338,327,447,467,23.00,39.00,
298,243,196,174,23.00,39.00,
299,244,140,92,23.00,39.00,
320,282,180,110,23.00,39.00,
337,314,234,160,23.00,39.00,
360,381,469,473,23.00,39.00,
392,434,601,548,23.00,39.00,
380,412,578,589,23.00,39.00,
359,382,557,661,23.00,39.00,
348,358,554,617,23.00,39.00,121
311,288,295,295,23.00,39.00,
287,238,146,132,23.00,39.00,
309,266,161,119,23.00,39.00,
328,300,211,154,23.00,39.00,
343,343,361,374,23.00,39.00,
384,426,592,667,23.00,39.00,
384,420,590,706,23.00,39.00,
364,389,571,680,23.00,39.00,
351,364,566,592,23.00,39.00,
330,307,386,381,23.00,39.00,
295,240,216,186,23.00,39.00,
303,254,217,163,23.00,39.00,
322,284,256,186,23.00,39.00,
335,317,281,227,23.00,39.00,
368,394,534,546,23.00,39.00,
390,432,625,692,23.00,39.00,
372,401,570,671,23.00,39.00,
356,374,569,668,23.00,39.00,
345,343,488,521,23.00,39.00,
303,254,219,183,23.00,39.00,
297,243,143,76,23.00,39.00,
316,276,174,146,23.00,39.00,
331,308,237,216,23.00,39.00,
346,350,389,380,23.00,39.00,
384,424,554,594,23.00,39.00,
387,422,539,645,23.00,39.00,
367,379,570,671,23.00,39.00,
352,358,558,655,23.00,39.00,
321,293,359,348,23.00,39.00,
296,234,153,128,23.00,39.00,
307,257,149,98,23.00,39.00,
325,292,195,125,23.00,39.00,
337,321,265,241,23.00,39.00,
376,412,541,599,23.00,39.00,114
390,435,618,628,23.00,39.00,
368,397,553,662,23.00,39.00,
354,370,558,664,23.00,39.00,
341,328,464,482,23.00,39.00,
302,269,209,201,23.00,39.00,
299,286,166,127,23.00,39.00,
313,293,195,137,23.00,39.00,
330,314,241,179,23.00,39.00,
357,377,459,497,23.00,39.00,
403,443,620,700,23.00,39.00,
379,412,572,686,23.00,39.00,
360,382,570,670,23.00,39.00,
348,357,551,526,23.00,39.00,
310,265,305,261,23.00,39.00,
294,237,217,162,23.00,39.00,
312,263,241,171,23.00,39.00,
358,346,397,348,23.00,39.00,
312,278,245,214,23.00,39.00,
319,288,236,197,23.00,39.00,
330,309,260,219,23.00,39.00,
348,359,438,474,23.00,39.00,
386,429,622,736,23.00,39.00,108
379,414,567,730,23.00,39.00,
360,382,565,689,23.00,39.00,
348,353,554,616,23.00,39.00,
316,298,307,315,23.00,39.00,
287,239,147,133,23.00,39.00,
307,263,156,114,23.00,39.00,
326,298,205,147,23.00,39.00,
339,336,338,344,23.00,39.00,
382,421,583,652,23.00,39.00,
384,422,591,705,23.00,39.00,
364,390,570,605,23.00,39.00,
352,365,563,585,23.00,39.00,
332,312,406,401,23.00,39.00,
295,239,225,197,23.00,39.00,
304,274,187,145,23.00,39.00,
324,310,221,165,23.00,39.00,
331,322,264,215,23.00,39.00,
364,395,526,543,23.00,39.00,
388,432,621,692,23.00,39.00,
372,401,570,673,23.00,39.00,
354,373,570,668,23.00,39.00,
346,343,489,523,23.00,39.00,
303,258,231,229,23.00,39.00,
295,242,155,205,23.00,39.00,
317,277,218,197,23.00,39.00,
332,308,263,225,23.00,39.00,
348,349,411,431,23.00,39.00,
384,397,581,644,23.00,39.00,
381,381,555,652,23.00,39.00,
360,373,567,668,23.00,39.00,
350,357,559,656,23.00,39.00,
322,289,329,321,23.00,39.00,
294,235,147,111,23.00,39.00,
308,260,151,88,23.00,39.00,
326,296,201,346,23.00,39.00,
338,323,295,298,23.00,39.00,
380,414,536,565,23.00,39.00,
389,428,544,631,23.00,39.00,
369,394,553,656,23.00,39.00,
354,361,562,661,23.00,39.00,
339,332,442,458,23.00,39.00,
290,241,191,175,23.00,39.00,
297,243,140,100,23.00,39.00,
321,281,178,115,23.00,39.00,
335,314,235,169,23.00,39.00,
363,385,494,529,23.00,39.00,
390,434,620,717,23.00,39.00,100
376,407,550,692,23.00,39.00,
358,378,556,667,23.00,39.00,
347,346,497,533,23.00,39.00,
304,290,258,240,23.00,39.00,
294,288,172,137,23.00,39.00,
307,287,192,138,23.00,39.00,
326,308,232,172,23.00,39.00,
347,355,407,428,23.00,39.00,
386,429,601,678,23.00,39.00,
383,418,590,702,23.00,39.00,
366,389,575,674,23.00,39.00,
351,363,560,585,23.00,39.00,
321,293,339,336,23.00,39.00,
295,238,199,177,23.00,39.00,
308,262,218,165,23.00,39.00,
326,304,242,183,23.00,39.00,
339,330,296,287,23.00,39.00,
368,389,526,563,23.00,39.00,
384,422,603,676,23.00,39.00,
370,397,572,670,23.00,39.00,
355,372,568,665,23.00,39.00,
341,332,453,474,23.00,39.00,
299,246,199,163,23.00,39.00,
299,245,140,75,23.00,39.00,
320,282,179,91,23.00,40.00,
352,342,338,298,23.00,40.00,
318,291,265,226,23.00,40.00,
324,301,280,235,23.00,40.00,
333,320,294,253,23.00,40.00,
359,367,465,501,23.00,40.00,
384,399,599,681,23.00,40.00,
373,397,567,673,23.00,40.00,
360,378,569,668,23.00,40.00,
349,357,556,628,23.00,40.00,
316,274,294,285,23.00,40.00,
294,235,138,94,23.00,40.00,
311,265,155,85,23.00,40.00,
329,300,205,121,23.00,40.00,
340,329,307,306,23.00,40.00,
382,416,553,503,23.00,40.00,88
390,432,574,643,23.00,40.00,
368,381,569,666,23.00,40.00,
354,361,563,661,23.00,40.00,
331,313,408,431,23.00,40.00,
295,238,179,158,23.00,40.00,
302,249,143,96,23.00,40.00,
322,286,186,120,23.00,40.00,
335,315,241,175,23.00,40.00,
366,394,520,545,23.00,40.00,
389,434,626,632,23.00,40.00,
371,400,569,590,23.00,40.00,
355,374,559,661,23.00,40.00,
348,350,516,556,23.00,40.00,
304,279,251,237,23.00,40.00,
294,280,171,139,23.00,40.00,
309,285,188,138,23.00,40.00,
327,308,232,175,23.00,40.00,
347,356,412,430,23.00,40.00,
386,429,603,680,23.00,40.00,
379,414,581,693,23.00,40.00,
361,384,572,347,23.00,40.00,
349,360,560,572,23.00,40.00,
316,282,310,330,23.00,40.00,
292,236,194,167,23.00,40.00,
307,262,216,160,23.00,40.00,
324,303,239,188,23.00,40.00,
337,328,315,310,23.00,40.00,
374,411,556,611,23.00,40.00,
386,428,604,687,23.00,40.00,
367,395,572,672,23.00,40.00,
354,369,567,666,23.00,40.00,
336,320,416,435,23.00,40.00,
296,240,182,140,23.00,40.00,
302,250,144,146,23.00,40.00,
322,287,199,199,23.00,40.00,
340,317,267,231,23.00,40.00,
364,384,484,521,23.00,40.00,85
392,404,587,657,23.00,40.00,
369,378,556,655,23.00,40.00,
353,366,565,667,23.00,40.00,
345,350,526,574,23.00,40.00,
305,259,262,233,23.00,40.00,
297,235,135,92,23.00,40.00,
314,271,166,99,23.00,40.00,
330,303,217,141,23.00,40.00,
346,350,384,384,23.00,40.00,
385,426,579,517,23.00,40.00,
381,417,558,646,23.00,40.00,
363,388,554,664,23.00,40.00,
350,358,557,657,23.00,40.00,
329,309,375,371,23.00,40.00,
294,277,182,163,23.00,40.00,
298,265,160,121,23.00,40.00,
321,293,200,143,23.00,40.00,
335,320,257,241,23.00,40.00,
373,409,533,584,23.00,40.00,
389,433,613,707,23.00,40.00,
369,399,572,684,23.00,40.00,
362,377,576,603,23.00,40.00,
343,338,465,449,23.00,40.00,90
297,244,244,209,23.00,40.00,
298,269,180,139,23.00,40.00,
319,289,204,149,23.00,39.00,
340,325,310,261,23.00,39.00,
317,290,241,195,23.00,39.00,
325,303,251,202,23.00,39.00,
341,324,283,258,23.00,39.00,
368,399,546,544,23.00,39.00,
389,431,613,583,23.00,39.00,91
376,404,550,660,23.00,39.00,
356,365,568,667,23.00,39.00,
350,348,495,529,23.00,39.00,
300,291,256,233,23.00,39.00,
288,247,152,121,23.00,39.00,
312,275,177,124,23.00,39.00,
330,306,226,164,23.00,39.00,
351,361,424,438,23.00,39.00,
388,431,609,693,23.00,39.00,
379,413,580,702,23.00,39.00,
361,383,571,603,23.00,39.00,
349,360,560,585,23.00,39.00,
320,289,343,322,23.00,39.00,
294,236,217,172,23.00,39.00,
308,280,201,150,23.00,39.00,
328,315,239,177,23.00,39.00,
333,328,319,311,23.00,39.00,
377,413,562,626,23.00,39.00,
387,428,604,698,23.00,39.00,
367,395,572,675,23.00,39.00,
353,368,565,664,23.00,39.00,
335,318,411,433,23.00,39.00,
298,243,188,200,23.00,39.00,
301,250,159,199,23.00,39.00,
323,286,227,201,23.00,39.00,
336,316,273,237,23.00,39.00,
359,373,462,507,23.00,39.00,
387,400,587,659,23.00,39.00,
375,377,553,654,23.00,39.00,
354,367,564,666,23.00,39.00,
347,351,544,593,23.00,39.00,
309,262,276,255,23.00,39.00,
294,233,136,97,23.00,39.00,
313,268,160,95,23.00,39.00,
330,302,212,137,23.00,39.00,
344,344,362,369,23.00,39.00,
384,424,575,518,23.00,39.00,86
385,423,561,645,23.00,39.00,
363,375,567,668,23.00,39.00,
350,356,559,656,23.00,39.00,
323,315,384,375,23.00,39.00,
284,235,160,144,23.00,39.00,
301,252,146,103,23.00,39.00,
323,290,191,129,23.00,39.00,
336,319,258,238,23.00,39.00,
374,410,535,590,23.00,39.00,
386,431,608,707,23.00,39.00,
366,395,569,611,23.00,39.00,
352,369,564,589,23.00,39.00,
342,335,461,475,23.00,39.00,
300,247,248,226,23.00,39.00,
297,271,176,139,23.00,39.00,
318,290,203,153,23.00,39.00,
333,314,247,192,23.00,39.00,
359,379,466,510,23.00,39.00,
390,434,615,706,23.00,39.00,
376,408,571,689,23.00,39.00,
358,379,568,670,23.00,39.00,
347,356,547,526,23.00,39.00,
309,264,277,288,23.00,39.00,
295,236,186,167,23.00,39.00,
313,269,220,170,23.00,39.00,
329,297,263,201,23.00,39.00,
339,332,366,375,23.00,39.00,
382,388,567,629,23.00,39.00,
383,411,583,676,23.00,39.00,
368,389,573,674,23.00,39.00,
353,366,564,662,23.00,39.00,
331,308,387,394,23.00,39.00,
297,238,168,124,23.00,39.00,
305,254,148,81,23.00,39.00,
324,290,193,108,23.00,39.00,
336,318,248,213,23.00,40.00,
318,292,272,185,23.00,40.00,
326,300,292,214,23.00,40.00,
336,322,310,277,23.00,40.00,
367,380,541,564,23.00,40.00,
389,425,624,697,23.00,40.00,
371,396,569,673,23.00,40.00,
363,377,577,676,23.00,40.00,
350,346,487,517,23.00,40.00,
303,254,215,182,23.00,40.00,
297,243,139,74,23.00,40.00,
318,279,176,89,23.00,40.00,
334,311,229,183,23.00,40.00,
350,359,407,353,23.00,40.00,
385,426,556,584,23.00,40.00,
381,416,540,644,23.00,40.00,
362,383,555,664,23.00,40.00,
350,355,559,657,23.00,40.00,
326,312,369,360,23.00,40.00,
287,237,157,143,23.00,40.00,
303,255,148,106,23.00,40.00,
324,292,194,134,23.00,40.00,
338,321,272,256,23.00,40.00,
377,412,541,605,23.00,40.00,
389,432,609,711,23.00,40.00,73
369,398,571,615,23.00,40.00,
354,371,558,659,23.00,40.00,
341,328,447,461,23.00,40.00,
300,269,200,193,23.00,40.00,
301,288,170,132,23.00,40.00,
318,297,199,143,23.00,40.00,
332,318,249,191,23.00,40.00,
360,384,490,526,23.00,40.00,
388,433,617,700,23.00,40.00,
373,404,569,684,23.00,40.00,
357,377,569,669,23.00,40.00,
347,355,531,513,23.00,40.00,
310,264,268,284,23.00,40.00,
297,239,189,171,23.00,40.00,
314,272,224,176,23.00,40.00,
329,309,253,200,23.00,40.00,
343,344,379,392,23.00,40.00,
381,422,592,648,23.00,40.00,
382,419,589,682,23.00,40.00,
363,388,572,673,23.00,40.00,
350,363,562,660,23.00,40.00,
324,296,356,340,23.00,40.00,
294,235,152,104,23.00,40.00,
307,258,149,141,23.00,40.00,
327,296,211,207,23.00,40.00,
338,322,264,300,23.00,40.00,
370,402,505,553,23.00,40.00,
388,431,552,643,23.00,40.00,
375,391,569,668,23.00,40.00,
360,368,567,665,23.00,40.00,
342,338,479,508,23.00,40.00,
300,250,213,197,23.00,40.00,
298,239,135,95,23.00,40.00,
318,278,175,111,23.00,40.00,
333,310,227,157,23.00,40.00,
356,372,442,471,23.00,40.00,
388,431,608,619,23.00,40.00,
377,410,567,583,23.00,40.00,
361,383,556,661,23.00,40.00,
349,359,553,647,23.00,40.00,
319,282,345,355,23.00,40.00,
294,261,173,162,23.00,40.00,
309,295,183,143,23.00,40.00,
322,306,221,167,23.00,40.00,
336,327,308,304,23.00,40.00,
379,414,559,628,23.00,40.00,
388,429,602,702,23.00,40.00,
367,395,570,675,23.00,40.00,
353,369,565,663,23.00,40.00,66
333,314,398,402,23.00,40.00,
297,243,223,194,23.00,40.00,
305,254,217,162,23.00,40.00,
322,284,257,190,23.00,40.00,
335,316,280,222,23.00,39.00,
323,290,248,168,23.00,39.00,
330,307,265,195,23.00,39.00,
336,323,296,283,23.00,39.00,
377,413,566,630,23.00,39.00,
397,440,641,671,23.00,39.00,
370,399,573,590,23.00,39.00,
358,374,567,675,23.00,39.00,
345,338,472,494,23.00,39.00,
303,248,258,241,23.00,39.00,
296,268,180,144,23.00,39.00,
319,305,209,156,23.00,39.00,
329,318,249,191,23.00,39.00,
352,370,450,473,23.00,39.00,
387,431,613,694,23.00,39.00,
380,413,581,695,23.00,39.00,
365,386,573,674,23.00,39.00,
354,363,560,618,23.00,39.00,66
314,270,284,284,23.00,39.00,
300,240,192,156,23.00,39.00,
317,273,225,161,23.00,39.00,
331,310,251,193,23.00,39.00,
339,339,366,376,23.00,39.00,
380,420,592,648,23.00,39.00,
387,423,596,691,23.00,39.00,
364,390,574,673,23.00,39.00,
353,365,565,664,23.00,39.00,
330,303,378,364,23.00,39.00,
294,237,163,115,23.00,39.00,
307,256,147,146,23.00,39.00,
327,294,207,207,23.00,39.00,
337,321,275,282,23.00,39.00,
371,402,493,533,23.00,39.00,
389,405,582,652,23.00,39.00,
373,378,564,671,23.00,39.00,
356,367,573,674,23.00,39.00,
343,339,484,517,23.00,39.00,
302,251,215,194,23.00,39.00,
299,242,139,90,23.00,39.00,
318,278,176,105,23.00,39.00,
331,309,228,154,23.00,39.00,
354,366,433,436,23.00,39.00,
392,432,595,541,23.00,39.00,68
379,415,551,649,23.00,39.00,
359,378,557,665,23.00,39.00,
350,354,557,633,23.00,39.00,
321,304,318,326,23.00,39.00,
287,240,150,136,23.00,39.00,
307,263,155,114,23.00,39.00,
329,299,203,143,23.00,39.00,
342,334,331,329,23.00,39.00,
382,420,579,645,23.00,39.00,
391,429,599,709,23.00,39.00,
369,395,573,612,23.00,39.00,
354,369,565,586,23.00,39.00,
334,318,415,430,23.00,39.00,
297,239,229,205,23.00,39.00,
309,278,187,146,23.00,39.00,
324,311,222,167,23.00,39.00,
329,321,263,209,23.00,39.00,
364,390,516,537,23.00,39.00,
393,436,625,697,23.00,39.00,
375,405,571,676,23.00,39.00,
359,378,576,680,23.00,39.00,
351,351,503,544,23.00,39.00,72
304,255,219,229,23.00,39.00,
298,245,193,155,23.00,39.00,
316,279,232,172,23.00,39.00,
332,314,261,198,23.00,39.00,
354,358,432,431,23.00,39.00,
386,428,606,659,23.00,39.00,
378,412,579,670,23.00,39.00,
363,385,575,676,23.00,39.00,
351,361,560,649,23.00,39.00,
316,280,307,302,23.00,39.00,
296,235,140,351,23.00,39.00,
312,264,152,144,23.00,39.00,
329,301,238,180,23.00,39.00,
337,334,344,342,23.00,40.00,
309,296,224,159,23.00,40.00,
322,306,250,189,23.00,40.00,
339,342,384,400,23.00,40.00,
382,423,599,665,23.00,40.00,
382,418,593,699,23.00,40.00,
364,388,572,676,23.00,40.00,
351,364,563,661,23.00,40.00,76
323,295,346,337,23.00,40.00,
295,238,156,225,23.00,40.00,
310,260,195,179,23.00,40.00,
326,296,241,205,23.00,40.00,
336,322,287,292,23.00,40.00,
370,384,519,566,23.00,40.00,
386,422,600,680,23.00,40.00,
369,396,570,669,23.00,40.00,
355,371,568,667,23.00,40.00,
341,333,457,481,23.00,40.00,
299,246,201,167,23.00,40.00,
299,244,140,75,23.00,40.00,
319,281,178,153,23.00,40.00,
334,313,243,218,23.00,40.00,
355,369,434,470,23.00,40.00,
388,429,547,622,23.00,40.00,
377,408,538,644,23.00,40.00,
361,371,568,671,23.00,40.00,
349,354,557,653,23.00,40.00,
312,277,305,319,23.00,40.00,
291,231,142,124,23.00,40.00,
308,260,150,103,23.00,40.00,
327,296,199,136,23.00,40.00,
338,331,320,315,23.00,40.00,
381,418,577,649,23.00,40.00,79
389,428,604,639,23.00,40.00,
369,395,559,669,23.00,40.00,
353,368,557,660,23.00,40.00,
333,318,396,407,23.00,40.00,
296,279,194,179,23.00,40.00,
298,295,175,132,23.00,40.00,
318,301,205,145,23.00,40.00,
333,321,255,194,23.00,40.00,
365,393,520,540,23.00,40.00,
389,433,622,701,23.00,40.00,
372,402,571,682,23.00,40.00,
356,375,570,670,23.00,40.00,
346,350,507,488,23.00,40.00,
303,258,241,266,23.00,40.00,
296,240,191,171,23.00,40.00,
315,275,227,182,23.00,40.00,
330,311,255,205,23.00,40.00,
346,349,405,425,23.00,40.00,
384,426,596,659,23.00,40.00,
380,414,583,682,23.00,40.00,
361,385,571,671,23.00,40.00,
355,364,568,665,23.00,40.00,
324,292,325,318,23.00,40.00,
295,236,143,95,23.00,40.00,
314,265,152,70,23.00,40.00,
332,301,201,163,23.00,40.00,
340,326,280,273,23.00,40.00,
373,408,514,550,23.00,40.00,
389,431,550,629,23.00,40.00,
370,397,553,666,23.00,40.00,
355,364,566,667,23.00,40.00,
342,333,467,493,23.00,40.00,
299,246,204,192,23.00,40.00,
297,242,140,101,23.00,40.00,
318,279,176,113,23.00,40.00,
333,311,231,163,23.00,40.00,
359,378,461,507,23.00,40.00,76
391,438,629,634,23.00,40.00,
374,406,569,587,23.00,40.00,
363,382,565,670,23.00,40.00,
350,359,554,611,23.00,40.00,
313,287,295,295,23.00,40.00,
296,279,169,150,23.00,40.00,
309,281,178,134,23.00,40.00,
326,305,221,166,23.00,40.00,
340,341,356,367,23.00,39.00,
307,272,202,151,23.00,39.00,
327,302,238,224,23.00,39.00,
346,352,407,394,23.00,39.00,75
387,428,559,607,23.00,39.00,
378,390,561,654,23.00,39.00,
361,368,565,667,23.00,39.00,
344,352,560,663,23.00,39.00,
316,279,308,315,23.00,39.00,
292,232,142,118,23.00,39.00,
310,262,151,98,23.00,39.00,
327,297,200,131,23.00,39.00,
342,332,316,303,23.00,39.00,
383,417,562,637,23.00,39.00,
396,434,608,644,23.00,39.00,
376,403,584,607,23.00,39.00,
361,377,575,679,23.00,39.00,
346,334,458,477,23.00,39.00,
304,272,210,204,23.00,39.00,
303,290,172,137,23.00,39.00,
317,297,201,148,23.00,39.00,
333,318,248,191,23.00,39.00,
362,384,482,522,23.00,39.00,
390,435,617,700,23.00,39.00,
374,407,573,688,23.00,39.00,
357,378,570,671,23.00,39.00,78
346,353,516,510,23.00,39.00,
306,264,267,281,23.00,39.00,
294,238,190,164,23.00,39.00,
313,271,223,174,23.00,39.00,
329,310,253,199,23.00,39.00,
343,344,377,388,23.00,39.00,
381,423,595,649,23.00,39.00,
383,419,591,686,23.00,39.00,
364,389,573,672,23.00,39.00,
350,363,565,662,23.00,39.00,
322,293,358,343,23.00,39.00,
292,233,152,106,23.00,39.00,
306,256,146,142,23.00,39.00,
328,295,208,202,23.00,39.00,
338,322,290,300,23.00,39.00,
371,405,499,554,23.00,39.00,
391,429,557,643,23.00,39.00,
371,383,562,661,23.00,39.00,
360,366,568,669,23.00,39.00,
347,341,492,529,23.00,39.00,
301,253,221,208,23.00,39.00,
300,241,139,98,23.00,39.00,
316,277,176,114,23.00,39.00,
338,312,227,156,23.00,39.00,
356,371,440,462,23.00,39.00,
387,430,613,630,23.00,39.00,
378,411,569,594,23.00,39.00,90
361,384,557,669,23.00,39.00,
347,353,555,616,23.00,39.00,
315,297,308,318,23.00,39.00,
293,284,168,146,23.00,39.00,
307,280,170,125,23.00,39.00,
329,305,212,149,23.00,39.00,
343,339,330,327,23.00,39.00,
381,420,580,647,23.00,39.00,
389,428,603,710,23.00,39.00,
371,396,579,684,23.00,39.00,
356,371,572,600,23.00,39.00,
337,318,409,410,23.00,39.00,
300,245,228,193,23.00,39.00,
303,253,219,161,23.00,39.00,
320,297,234,176,23.00,39.00,
343,331,273,213,23.00,39.00,
368,397,522,538,23.00,39.00,
390,436,624,690,23.00,39.00,
375,406,578,682,23.00,39.00,
361,380,575,675,23.00,39.00,
350,353,513,556,23.00,39.00,
308,260,236,196,23.00,39.00,
298,243,143,149,23.00,39.00,
322,279,184,200,23.00,39.00,
336,310,259,220,23.00,39.00,
361,364,413,433,23.00,39.00,
401,440,579,656,23.00,39.00,97
281,229,134,136,23.00,39.00,
338,333,375,449,23.00,39.00,
381,413,558,656,23.00,39.00,
374,403,565,668,23.00,39.00,
358,379,574,595,23.00,39.00,
349,356,540,522,23.00,39.00,103
304,258,292,243,23.00,39.00,
294,263,178,132,23.00,39.00,
311,301,203,139,23.00,39.00,
324,312,242,176,23.00,39.00,
345,353,407,424,23.00,39.00,
397,439,618,691,23.00,39.00,
386,423,592,702,23.00,39.00,
368,392,582,682,23.00,39.00,
352,365,568,666,23.00,39.00,
324,295,344,338,23.00,39.00,
295,236,155,221,23.00,39.00,
309,261,197,182,23.00,39.00,
329,298,244,205,23.00,39.00,
345,329,306,312,23.00,39.00,
383,394,535,589,23.00,39.00,
391,428,604,686,23.00,39.00,
373,400,576,675,23.00,39.00,
358,374,574,674,23.00,39.00,
342,332,449,470,23.00,39.00,
299,244,197,162,23.00,39.00,
301,247,142,79,23.00,39.00,
322,284,182,98,23.00,39.00,
337,315,236,189,23.00,39.00,
358,374,442,394,23.00,39.00,
391,433,601,538,23.00,39.00,103
383,400,591,670,23.00,39.00,
366,376,579,679,23.00,39.00,
348,358,563,637,23.00,39.00,
312,270,294,301,23.00,39.00,
295,232,136,113,23.00,39.00,
313,266,152,100,23.00,39.00,
331,301,204,137,23.00,39.00,
344,342,347,348,23.00,39.00,
391,432,600,668,23.00,39.00,
389,427,598,635,23.00,39.00,
374,398,587,615,23.00,39.00,
363,376,577,680,23.00,39.00,
343,322,425,446,23.00,39.00,
303,271,189,182,23.00,39.00,
311,296,172,133,23.00,39.00,
354,325,217,156,23.00,39.00,
342,335,266,205,23.00,39.00,
373,407,537,553,23.00,39.00,
400,447,645,719,23.00,39.00,
378,409,581,686,23.00,39.00,
360,380,578,681,23.00,39.00,104
350,344,478,467,23.00,39.00,
306,258,254,224,23.00,39.00,
303,247,217,162,23.00,39.00,
326,300,227,163,23.00,39.00,
341,329,267,203,23.00,39.00,
352,373,458,470,23.00,39.00,
395,438,629,699,23.00,39.00,
384,417,588,695,23.00,39.00,
364,387,578,678,23.00,39.00,
352,362,564,632,23.00,39.00,
317,274,295,283,23.00,39.00,
298,238,141,161,23.00,39.00,
315,269,171,196,23.00,39.00,
332,304,241,214,23.00,39.00,
343,336,341,357,23.00,39.00,
384,414,531,609,23.00,39.00,
389,401,567,660,23.00,39.00,
371,376,569,673,23.00,39.00,
352,362,568,670,23.00,39.00,
337,319,422,441,23.00,39.00,
298,240,184,155,23.00,39.00,
306,249,140,84,23.00,39.00,
328,290,184,107,23.00,39.00,
342,321,243,164,23.00,39.00,
